datetime,mean_value,split,train_end,val_end,test_end,num_variables
2017-07-05 19:00:00,4.915571408612387,val,8640,11520,14400,7
2017-07-05 20:00:00,5.9257142543792725,val,8640,11520,14400,7
2017-07-05 21:00:00,5.715714360986437,val,8640,11520,14400,7
2017-07-05 22:00:00,6.33585706778935,val,8640,11520,14400,7
2017-07-05 23:00:00,6.504571354814938,val,8640,11520,14400,7
2017-07-06 00:00:00,6.691714280417988,val,8640,11520,14400,7
2017-07-06 01:00:00,6.596285813621113,val,8640,11520,14400,7
2017-07-06 02:00:00,6.166714391538075,val,8640,11520,14400,7
2017-07-06 03:00:00,6.616142900926726,val,8640,11520,14400,7
2017-07-06 04:00:00,6.471142990248544,val,8640,11520,14400,7
2017-07-06 05:00:00,5.967714292662484,val,8640,11520,14400,7
2017-07-06 06:00:00,5.643999976771219,val,8640,11520,14400,7
2017-07-06 07:00:00,5.048285697187699,val,8640,11520,14400,7
2017-07-06 08:00:00,5.421000086835453,val,8640,11520,14400,7
2017-07-06 09:00:00,3.075142723109041,val,8640,11520,14400,7
2017-07-06 10:00:00,3.222142814525537,val,8640,11520,14400,7
2017-07-06 11:00:00,2.3828571992261076,val,8640,11520,14400,7
2017-07-06 12:00:00,0.05342872653688703,val,8640,11520,14400,7
2017-07-06 13:00:00,2.0787141152790616,val,8640,11520,14400,7
2017-07-06 14:00:00,0.5841428126607623,val,8640,11520,14400,7
2017-07-06 15:00:00,3.0537142625876834,val,8640,11520,14400,7
2017-07-06 16:00:00,2.655999878687518,val,8640,11520,14400,7
2017-07-06 17:00:00,3.1268572637013023,val,8640,11520,14400,7
2017-07-06 18:00:00,4.322428498949323,val,8640,11520,14400,7
2017-07-06 19:00:00,5.2082856127194,val,8640,11520,14400,7
2017-07-06 20:00:00,6.540142910821096,val,8640,11520,14400,7
2017-07-06 21:00:00,6.2882857492991855,val,8640,11520,14400,7
2017-07-06 22:00:00,5.991428562573025,val,8640,11520,14400,7
2017-07-06 23:00:00,6.131142956869943,val,8640,11520,14400,7
2017-07-07 00:00:00,7.115714307342257,val,8640,11520,14400,7
2017-07-07 01:00:00,6.322142892650196,val,8640,11520,14400,7
2017-07-07 02:00:00,6.7308570849043985,val,8640,11520,14400,7
2017-07-07 03:00:00,6.090714373758861,val,8640,11520,14400,7
2017-07-07 04:00:00,6.17914308820452,val,8640,11520,14400,7
2017-07-07 05:00:00,5.783714302948543,val,8640,11520,14400,7
2017-07-07 06:00:00,5.66771411044257,val,8640,11520,14400,7
2017-07-07 07:00:00,5.234999839748655,val,8640,11520,14400,7
2017-07-07 08:00:00,3.519428602286747,val,8640,11520,14400,7
2017-07-07 09:00:00,2.928000115922519,val,8640,11520,14400,7
2017-07-07 10:00:00,3.545428497450692,val,8640,11520,14400,7
2017-07-07 11:00:00,1.9602856146437782,val,8640,11520,14400,7
2017-07-07 12:00:00,2.064428499766759,val,8640,11520,14400,7
2017-07-07 13:00:00,1.8948572916643955,val,8640,11520,14400,7
2017-07-07 14:00:00,3.1134286395141046,val,8640,11520,14400,7
2017-07-07 15:00:00,3.7362856609480724,val,8640,11520,14400,7
2017-07-07 16:00:00,4.945428494896207,val,8640,11520,14400,7
2017-07-07 17:00:00,4.951000098671232,val,8640,11520,14400,7
2017-07-07 18:00:00,4.475142700331552,val,8640,11520,14400,7
2017-07-07 19:00:00,5.0865714635167825,val,8640,11520,14400,7
2017-07-07 20:00:00,6.304142751864025,val,8640,11520,14400,7
2017-07-07 21:00:00,6.026142907994134,val,8640,11520,14400,7
2017-07-07 22:00:00,6.769571415015629,val,8640,11520,14400,7
2017-07-07 23:00:00,6.648714308227811,val,8640,11520,14400,7
2017-07-08 00:00:00,6.893857019288199,val,8640,11520,14400,7
2017-07-08 01:00:00,7.5340001199926645,val,8640,11520,14400,7
2017-07-08 02:00:00,7.317571597439902,val,8640,11520,14400,7
2017-07-08 03:00:00,6.94328586012125,val,8640,11520,14400,7
2017-07-08 04:00:00,7.147857240268162,val,8640,11520,14400,7
2017-07-08 05:00:00,6.515857085585594,val,8640,11520,14400,7
2017-07-08 06:00:00,6.354857095650265,val,8640,11520,14400,7
2017-07-08 07:00:00,6.441857231514795,val,8640,11520,14400,7
2017-07-08 08:00:00,4.711428612470628,val,8640,11520,14400,7
2017-07-08 09:00:00,2.4874285363725255,val,8640,11520,14400,7
2017-07-08 10:00:00,3.4319999217987056,val,8640,11520,14400,7
2017-07-08 11:00:00,3.1864285128457204,val,8640,11520,14400,7
2017-07-08 12:00:00,-0.18985726152147617,val,8640,11520,14400,7
2017-07-08 13:00:00,2.613571379865919,val,8640,11520,14400,7
2017-07-08 14:00:00,2.9847143718174527,val,8640,11520,14400,7
2017-07-08 15:00:00,3.4931428091866636,val,8640,11520,14400,7
2017-07-08 16:00:00,3.2924285978078847,val,8640,11520,14400,7
2017-07-08 17:00:00,4.284714230469295,val,8640,11520,14400,7
2017-07-08 18:00:00,4.257000020572117,val,8640,11520,14400,7
2017-07-08 19:00:00,5.098714300564358,val,8640,11520,14400,7
2017-07-08 20:00:00,5.917571459497724,val,8640,11520,14400,7
2017-07-08 21:00:00,5.479428648948669,val,8640,11520,14400,7
2017-07-08 22:00:00,5.893571376800537,val,8640,11520,14400,7
2017-07-08 23:00:00,5.91885732114315,val,8640,11520,14400,7
2017-07-09 00:00:00,6.903999873570034,val,8640,11520,14400,7
2017-07-09 01:00:00,6.673999948160989,val,8640,11520,14400,7
2017-07-09 02:00:00,6.440428499664579,val,8640,11520,14400,7
2017-07-09 03:00:00,5.870714366436005,val,8640,11520,14400,7
2017-07-09 04:00:00,5.890857138804027,val,8640,11520,14400,7
2017-07-09 05:00:00,5.788428560963699,val,8640,11520,14400,7
2017-07-09 06:00:00,5.611714252403803,val,8640,11520,14400,7
2017-07-09 07:00:00,4.877285872186933,val,8640,11520,14400,7
2017-07-09 08:00:00,4.481285840272903,val,8640,11520,14400,7
2017-07-09 09:00:00,3.960857118879045,val,8640,11520,14400,7
2017-07-09 10:00:00,3.5305712861674174,val,8640,11520,14400,7
2017-07-09 11:00:00,3.9585713233266557,val,8640,11520,14400,7
2017-07-09 12:00:00,2.1911428655896867,val,8640,11520,14400,7
2017-07-09 13:00:00,2.91628565958568,val,8640,11520,14400,7
2017-07-09 14:00:00,2.6068570358412613,val,8640,11520,14400,7
2017-07-09 15:00:00,3.007000071661813,val,8640,11520,14400,7
2017-07-09 16:00:00,3.335285816873822,val,8640,11520,14400,7
2017-07-09 17:00:00,3.7611429946763173,val,8640,11520,14400,7
2017-07-09 18:00:00,3.8941427469253536,val,8640,11520,14400,7
2017-07-09 19:00:00,3.0838571957179477,val,8640,11520,14400,7
2017-07-09 20:00:00,3.425285645893642,val,8640,11520,14400,7
2017-07-09 21:00:00,3.510142811707088,val,8640,11520,14400,7
2017-07-09 22:00:00,4.77885730777468,val,8640,11520,14400,7
2017-07-09 23:00:00,4.057714360100882,val,8640,11520,14400,7
2017-07-10 00:00:00,4.928142811570849,val,8640,11520,14400,7
2017-07-10 01:00:00,5.828714321766581,val,8640,11520,14400,7
2017-07-10 02:00:00,5.674857026764324,val,8640,11520,14400,7
2017-07-10 03:00:00,4.275714303765978,val,8640,11520,14400,7
2017-07-10 04:00:00,3.8057142325810025,val,8640,11520,14400,7
2017-07-10 05:00:00,3.4377142786979675,val,8640,11520,14400,7
2017-07-10 06:00:00,3.510571377617972,val,8640,11520,14400,7
2017-07-10 07:00:00,3.888142909322466,val,8640,11520,14400,7
2017-07-10 08:00:00,4.122857238565173,val,8640,11520,14400,7
2017-07-10 09:00:00,3.9324287154844835,val,8640,11520,14400,7
2017-07-10 10:00:00,3.9771428789411276,val,8640,11520,14400,7
2017-07-10 11:00:00,3.2165713193161145,val,8640,11520,14400,7
2017-07-10 12:00:00,1.520714197840009,val,8640,11520,14400,7
2017-07-10 13:00:00,-0.39157129185540335,val,8640,11520,14400,7
2017-07-10 14:00:00,2.148285733801977,val,8640,11520,14400,7
2017-07-10 15:00:00,1.1217143940074095,val,8640,11520,14400,7
2017-07-10 16:00:00,2.7438572474888394,val,8640,11520,14400,7
2017-07-10 17:00:00,3.4272857265813004,val,8640,11520,14400,7
2017-07-10 18:00:00,3.6012856619698654,val,8640,11520,14400,7
2017-07-10 19:00:00,4.059142751353128,val,8640,11520,14400,7
2017-07-10 20:00:00,4.646714287144796,val,8640,11520,14400,7
2017-07-10 21:00:00,5.184428623744419,val,8640,11520,14400,7
2017-07-10 22:00:00,4.704571468489511,val,8640,11520,14400,7
2017-07-10 23:00:00,5.747714198061398,val,8640,11520,14400,7
2017-07-11 00:00:00,5.36899995803833,val,8640,11520,14400,7
2017-07-11 01:00:00,5.209285702024188,val,8640,11520,14400,7
2017-07-11 02:00:00,5.105000002043588,val,8640,11520,14400,7
2017-07-11 03:00:00,4.812714355332511,val,8640,11520,14400,7
2017-07-11 04:00:00,5.187999989305224,val,8640,11520,14400,7
2017-07-11 05:00:00,4.802000147955758,val,8640,11520,14400,7
2017-07-11 06:00:00,4.963857225009373,val,8640,11520,14400,7
2017-07-11 07:00:00,4.10628581047058,val,8640,11520,14400,7
2017-07-11 08:00:00,2.711285745458944,val,8640,11520,14400,7
2017-07-11 09:00:00,0.8854284882545466,val,8640,11520,14400,7
2017-07-11 10:00:00,0.5537141391209188,val,8640,11520,14400,7
2017-07-11 11:00:00,0.10128560236522079,val,8640,11520,14400,7
2017-07-11 12:00:00,-0.5542857902390621,val,8640,11520,14400,7
2017-07-11 13:00:00,-0.4067143372126988,val,8640,11520,14400,7
2017-07-11 14:00:00,0.5959998880113874,val,8640,11520,14400,7
2017-07-11 15:00:00,1.4367144959313525,val,8640,11520,14400,7
2017-07-11 16:00:00,2.459142770086016,val,8640,11520,14400,7
2017-07-11 17:00:00,3.6532858354704723,val,8640,11520,14400,7
2017-07-11 18:00:00,4.810285644871848,val,8640,11520,14400,7
2017-07-11 19:00:00,5.094142956393106,val,8640,11520,14400,7
2017-07-11 20:00:00,5.95114266872406,val,8640,11520,14400,7
2017-07-11 21:00:00,5.909428664616176,val,8640,11520,14400,7
2017-07-11 22:00:00,5.569571426936558,val,8640,11520,14400,7
2017-07-11 23:00:00,5.5692856822695065,val,8640,11520,14400,7
2017-07-12 00:00:00,6.113857103245599,val,8640,11520,14400,7
2017-07-12 01:00:00,5.675142735242844,val,8640,11520,14400,7
2017-07-12 02:00:00,5.672571535621371,val,8640,11520,14400,7
2017-07-12 03:00:00,5.860714290823255,val,8640,11520,14400,7
2017-07-12 04:00:00,5.4715714284351895,val,8640,11520,14400,7
2017-07-12 05:00:00,6.135857003075736,val,8640,11520,14400,7
2017-07-12 06:00:00,5.147000006267004,val,8640,11520,14400,7
2017-07-12 07:00:00,4.8810000121593475,val,8640,11520,14400,7
2017-07-12 08:00:00,4.512142830661365,val,8640,11520,14400,7
2017-07-12 09:00:00,4.006857157817909,val,8640,11520,14400,7
2017-07-12 10:00:00,0.7611428924969265,val,8640,11520,14400,7
2017-07-12 11:00:00,1.911428570747376,val,8640,11520,14400,7
2017-07-12 12:00:00,-0.22957137652805773,val,8640,11520,14400,7
2017-07-12 13:00:00,2.6728572845458984,val,8640,11520,14400,7
2017-07-12 14:00:00,0.6492856272629329,val,8640,11520,14400,7
2017-07-12 15:00:00,1.627999803849629,val,8640,11520,14400,7
2017-07-12 16:00:00,2.28999987244606,val,8640,11520,14400,7
2017-07-12 17:00:00,4.073142822299685,val,8640,11520,14400,7
2017-07-12 18:00:00,4.963285735675266,val,8640,11520,14400,7
2017-07-12 19:00:00,5.656999920095716,val,8640,11520,14400,7
2017-07-12 20:00:00,6.966142926897321,val,8640,11520,14400,7
2017-07-12 21:00:00,7.829571289675578,val,8640,11520,14400,7
2017-07-12 22:00:00,7.573714269059045,val,8640,11520,14400,7
2017-07-12 23:00:00,8.204285885606494,val,8640,11520,14400,7
2017-07-13 00:00:00,7.718000084161758,val,8640,11520,14400,7
2017-07-13 01:00:00,7.488285699060985,val,8640,11520,14400,7
2017-07-13 02:00:00,7.293428523199899,val,8640,11520,14400,7
2017-07-13 03:00:00,6.652714226927076,val,8640,11520,14400,7
2017-07-13 04:00:00,6.811571432011468,val,8640,11520,14400,7
2017-07-13 05:00:00,6.769714334181377,val,8640,11520,14400,7
2017-07-13 06:00:00,6.365142911672592,val,8640,11520,14400,7
2017-07-13 07:00:00,5.797571412154606,val,8640,11520,14400,7
2017-07-13 08:00:00,4.912571489810944,val,8640,11520,14400,7
2017-07-13 09:00:00,3.7071427830627988,val,8640,11520,14400,7
2017-07-13 10:00:00,4.347428530454636,val,8640,11520,14400,7
2017-07-13 11:00:00,2.9944285324641635,val,8640,11520,14400,7
2017-07-13 12:00:00,3.6005713599068776,val,8640,11520,14400,7
2017-07-13 13:00:00,2.985857162092413,val,8640,11520,14400,7
2017-07-13 14:00:00,3.009285760777337,val,8640,11520,14400,7
2017-07-13 15:00:00,3.22085725409644,val,8640,11520,14400,7
2017-07-13 16:00:00,3.84857139842851,val,8640,11520,14400,7
2017-07-13 17:00:00,3.728714314954621,val,8640,11520,14400,7
2017-07-13 18:00:00,5.147714138031006,val,8640,11520,14400,7
2017-07-13 19:00:00,5.925857050078256,val,8640,11520,14400,7
2017-07-13 20:00:00,7.030285558530262,val,8640,11520,14400,7
2017-07-13 21:00:00,7.31685722725732,val,8640,11520,14400,7
2017-07-13 22:00:00,7.452428545270648,val,8640,11520,14400,7
2017-07-13 23:00:00,7.682428356792245,val,8640,11520,14400,7
2017-07-14 00:00:00,8.249999974455152,val,8640,11520,14400,7
2017-07-14 01:00:00,8.39442863208907,val,8640,11520,14400,7
2017-07-14 02:00:00,7.815857325281415,val,8640,11520,14400,7
2017-07-14 03:00:00,7.632714211940765,val,8640,11520,14400,7
2017-07-14 04:00:00,6.87528561268534,val,8640,11520,14400,7
2017-07-14 05:00:00,6.8179998099803925,val,8640,11520,14400,7
2017-07-14 06:00:00,6.170142782585962,val,8640,11520,14400,7
2017-07-14 07:00:00,6.437142775527069,val,8640,11520,14400,7
2017-07-14 08:00:00,5.598000064492226,val,8640,11520,14400,7
2017-07-14 09:00:00,4.72571436209338,val,8640,11520,14400,7
2017-07-14 10:00:00,5.453857204743794,val,8640,11520,14400,7
2017-07-14 11:00:00,4.190428610358919,val,8640,11520,14400,7
2017-07-14 12:00:00,2.7924286084515715,val,8640,11520,14400,7
2017-07-14 13:00:00,1.6830000707081385,val,8640,11520,14400,7
2017-07-14 14:00:00,2.2595715693065097,val,8640,11520,14400,7
2017-07-14 15:00:00,3.6242858341761996,val,8640,11520,14400,7
2017-07-14 16:00:00,3.9042856991291046,val,8640,11520,14400,7
2017-07-14 17:00:00,6.155999856335776,val,8640,11520,14400,7
2017-07-14 18:00:00,6.026142801557269,val,8640,11520,14400,7
2017-07-14 19:00:00,6.661714247294834,val,8640,11520,14400,7
2017-07-14 20:00:00,7.823142749922616,val,8640,11520,14400,7
2017-07-14 21:00:00,7.378428510257176,val,8640,11520,14400,7
2017-07-14 22:00:00,7.944571307727268,val,8640,11520,14400,7
2017-07-14 23:00:00,7.450714166675295,val,8640,11520,14400,7
2017-07-15 00:00:00,6.639857317720141,val,8640,11520,14400,7
2017-07-15 01:00:00,7.301857280944075,val,8640,11520,14400,7
2017-07-15 02:00:00,7.119428526077952,val,8640,11520,14400,7
2017-07-15 03:00:00,6.782999975340707,val,8640,11520,14400,7
2017-07-15 04:00:00,6.588999935558864,val,8640,11520,14400,7
2017-07-15 05:00:00,6.087285680430276,val,8640,11520,14400,7
2017-07-15 06:00:00,6.04914283326694,val,8640,11520,14400,7
2017-07-15 07:00:00,5.5238572018487115,val,8640,11520,14400,7
2017-07-15 08:00:00,3.815285699708121,val,8640,11520,14400,7
2017-07-15 09:00:00,4.25385708468301,val,8640,11520,14400,7
2017-07-15 10:00:00,3.449285721140248,val,8640,11520,14400,7
2017-07-15 11:00:00,3.490714286054883,val,8640,11520,14400,7
2017-07-15 12:00:00,0.7761428441320147,val,8640,11520,14400,7
2017-07-15 13:00:00,1.3771427529198783,val,8640,11520,14400,7
2017-07-15 14:00:00,2.1170000519071306,val,8640,11520,14400,7
2017-07-15 15:00:00,2.907857281821115,val,8640,11520,14400,7
2017-07-15 16:00:00,3.4675712564161847,val,8640,11520,14400,7
2017-07-15 17:00:00,4.34314277874572,val,8640,11520,14400,7
2017-07-15 18:00:00,5.871571379048484,val,8640,11520,14400,7
2017-07-15 19:00:00,6.571285571370806,val,8640,11520,14400,7
2017-07-15 20:00:00,8.1829999429839,val,8640,11520,14400,7
2017-07-15 21:00:00,7.848428492035184,val,8640,11520,14400,7
2017-07-15 22:00:00,8.458285751087326,val,8640,11520,14400,7
2017-07-15 23:00:00,8.657714141266686,val,8640,11520,14400,7
2017-07-16 00:00:00,9.346285632678441,val,8640,11520,14400,7
2017-07-16 01:00:00,9.184571402413505,val,8640,11520,14400,7
2017-07-16 02:00:00,9.123428532055446,val,8640,11520,14400,7
2017-07-16 03:00:00,7.692857013217041,val,8640,11520,14400,7
2017-07-16 04:00:00,8.167285774435316,val,8640,11520,14400,7
2017-07-16 05:00:00,8.361714363098145,val,8640,11520,14400,7
2017-07-16 06:00:00,7.269714455519404,val,8640,11520,14400,7
2017-07-16 07:00:00,6.714285629136222,val,8640,11520,14400,7
2017-07-16 08:00:00,4.9470000096729825,val,8640,11520,14400,7
2017-07-16 09:00:00,4.162714353629521,val,8640,11520,14400,7
2017-07-16 10:00:00,4.204714238643646,val,8640,11520,14400,7
2017-07-16 11:00:00,3.154999920300075,val,8640,11520,14400,7
2017-07-16 12:00:00,3.6914286187716887,val,8640,11520,14400,7
2017-07-16 13:00:00,3.443714197192874,val,8640,11520,14400,7
2017-07-16 14:00:00,4.078285621745246,val,8640,11520,14400,7
2017-07-16 15:00:00,4.584142974444798,val,8640,11520,14400,7
2017-07-16 16:00:00,4.371285777006831,val,8640,11520,14400,7
2017-07-16 17:00:00,5.4632856377533505,val,8640,11520,14400,7
2017-07-16 18:00:00,6.299285786492484,val,8640,11520,14400,7
2017-07-16 19:00:00,7.02971424801009,val,8640,11520,14400,7
2017-07-16 20:00:00,8.685571466173444,val,8640,11520,14400,7
2017-07-16 21:00:00,8.203999851431165,val,8640,11520,14400,7
2017-07-16 22:00:00,7.770142929894583,val,8640,11520,14400,7
2017-07-16 23:00:00,8.275285576071058,val,8640,11520,14400,7
2017-07-17 00:00:00,9.566714371953692,val,8640,11520,14400,7
2017-07-17 01:00:00,8.357714372021812,val,8640,11520,14400,7
2017-07-17 02:00:00,8.206428534218244,val,8640,11520,14400,7
2017-07-17 03:00:00,7.068428661142077,val,8640,11520,14400,7
2017-07-17 04:00:00,7.428571378546102,val,8640,11520,14400,7
2017-07-17 05:00:00,8.376571348735265,val,8640,11520,14400,7
2017-07-17 06:00:00,7.253428495356014,val,8640,11520,14400,7
2017-07-17 07:00:00,6.228714342628207,val,8640,11520,14400,7
2017-07-17 08:00:00,4.892000011035374,val,8640,11520,14400,7
2017-07-17 09:00:00,3.968000139508928,val,8640,11520,14400,7
2017-07-17 10:00:00,3.4504287242889404,val,8640,11520,14400,7
2017-07-17 11:00:00,3.147857138088771,val,8640,11520,14400,7
2017-07-17 12:00:00,2.681857075010028,val,8640,11520,14400,7
2017-07-17 13:00:00,3.530000056539263,val,8640,11520,14400,7
2017-07-17 14:00:00,3.647714240210397,val,8640,11520,14400,7
2017-07-17 15:00:00,4.569857103484018,val,8640,11520,14400,7
2017-07-17 16:00:00,4.9281428669180185,val,8640,11520,14400,7
2017-07-17 17:00:00,6.050714253314903,val,8640,11520,14400,7
2017-07-17 18:00:00,6.767714210918972,val,8640,11520,14400,7
2017-07-17 19:00:00,7.536285740988595,val,8640,11520,14400,7
2017-07-17 20:00:00,9.72085736479078,val,8640,11520,14400,7
2017-07-17 21:00:00,9.517142985548292,val,8640,11520,14400,7
2017-07-17 22:00:00,8.83957133974348,val,8640,11520,14400,7
2017-07-17 23:00:00,9.321142762899399,val,8640,11520,14400,7
2017-07-18 00:00:00,9.377142906188965,val,8640,11520,14400,7
2017-07-18 01:00:00,9.532857128552028,val,8640,11520,14400,7
2017-07-18 02:00:00,8.79785714830671,val,8640,11520,14400,7
2017-07-18 03:00:00,8.078428545168467,val,8640,11520,14400,7
2017-07-18 04:00:00,7.01828578540257,val,8640,11520,14400,7
2017-07-18 05:00:00,7.139142990112305,val,8640,11520,14400,7
2017-07-18 06:00:00,6.56271436384746,val,8640,11520,14400,7
2017-07-18 07:00:00,6.304000015769686,val,8640,11520,14400,7
2017-07-18 08:00:00,4.911714226007462,val,8640,11520,14400,7
2017-07-18 09:00:00,3.084428531782968,val,8640,11520,14400,7
2017-07-18 10:00:00,2.6480000700269426,val,8640,11520,14400,7
2017-07-18 11:00:00,2.6694285018103465,val,8640,11520,14400,7
2017-07-18 12:00:00,2.5381429706301004,val,8640,11520,14400,7
2017-07-18 13:00:00,2.8664285285132274,val,8640,11520,14400,7
2017-07-18 14:00:00,3.203857132366725,val,8640,11520,14400,7
2017-07-18 15:00:00,3.9298570241246904,val,8640,11520,14400,7
2017-07-18 16:00:00,4.082571395805904,val,8640,11520,14400,7
2017-07-18 17:00:00,5.939714289137295,val,8640,11520,14400,7
2017-07-18 18:00:00,5.7422857114246915,val,8640,11520,14400,7
2017-07-18 19:00:00,6.97671434709004,val,8640,11520,14400,7
2017-07-18 20:00:00,8.935142746993476,val,8640,11520,14400,7
2017-07-18 21:00:00,8.696571367127556,val,8640,11520,14400,7
2017-07-18 22:00:00,9.184285738638469,val,8640,11520,14400,7
2017-07-18 23:00:00,8.81614294222423,val,8640,11520,14400,7
2017-07-19 00:00:00,10.874428612845284,val,8640,11520,14400,7
2017-07-19 01:00:00,9.443857158933367,val,8640,11520,14400,7
2017-07-19 02:00:00,8.076428692255702,val,8640,11520,14400,7
2017-07-19 03:00:00,8.041571412767683,val,8640,11520,14400,7
2017-07-19 04:00:00,7.716142950313432,val,8640,11520,14400,7
2017-07-19 05:00:00,7.537285862224443,val,8640,11520,14400,7
2017-07-19 06:00:00,7.199714245540755,val,8640,11520,14400,7
2017-07-19 07:00:00,6.518714223589216,val,8640,11520,14400,7
2017-07-19 08:00:00,4.939857282808849,val,8640,11520,14400,7
2017-07-19 09:00:00,3.2599998669964925,val,8640,11520,14400,7
2017-07-19 10:00:00,3.6907143763133456,val,8640,11520,14400,7
2017-07-19 11:00:00,1.7617144584655757,val,8640,11520,14400,7
2017-07-19 12:00:00,1.8601428440638952,val,8640,11520,14400,7
2017-07-19 13:00:00,2.067714231354849,val,8640,11520,14400,7
2017-07-19 14:00:00,2.780999881880624,val,8640,11520,14400,7
2017-07-19 15:00:00,3.3718572003500795,val,8640,11520,14400,7
2017-07-19 16:00:00,4.346142964703696,val,8640,11520,14400,7
2017-07-19 17:00:00,5.7794285118579865,val,8640,11520,14400,7
2017-07-19 18:00:00,6.498714114938464,val,8640,11520,14400,7
2017-07-19 19:00:00,6.827285672937121,val,8640,11520,14400,7
2017-07-19 20:00:00,8.760714339358467,val,8640,11520,14400,7
2017-07-19 21:00:00,9.062000019209725,val,8640,11520,14400,7
2017-07-19 22:00:00,9.129142671823502,val,8640,11520,14400,7
2017-07-19 23:00:00,8.878428454910006,val,8640,11520,14400,7
2017-07-20 00:00:00,8.708428408418383,val,8640,11520,14400,7
2017-07-20 01:00:00,8.657428639275688,val,8640,11520,14400,7
2017-07-20 02:00:00,9.83400000844683,val,8640,11520,14400,7
2017-07-20 03:00:00,7.828857068504606,val,8640,11520,14400,7
2017-07-20 04:00:00,8.346999772957393,val,8640,11520,14400,7
2017-07-20 05:00:00,8.557857266494207,val,8640,11520,14400,7
2017-07-20 06:00:00,7.939285601888384,val,8640,11520,14400,7
2017-07-20 07:00:00,7.256857241903033,val,8640,11520,14400,7
2017-07-20 08:00:00,5.609142695154462,val,8640,11520,14400,7
2017-07-20 09:00:00,4.265142866543361,val,8640,11520,14400,7
2017-07-20 10:00:00,3.065285631588527,val,8640,11520,14400,7
2017-07-20 11:00:00,2.574857337134225,val,8640,11520,14400,7
2017-07-20 12:00:00,2.47271420274462,val,8640,11520,14400,7
2017-07-20 13:00:00,2.8769999742507935,val,8640,11520,14400,7
2017-07-20 14:00:00,3.1755713054112027,val,8640,11520,14400,7
2017-07-20 15:00:00,3.9457144056047713,val,8640,11520,14400,7
2017-07-20 16:00:00,3.737428571496691,val,8640,11520,14400,7
2017-07-20 17:00:00,5.076714309198516,val,8640,11520,14400,7
2017-07-20 18:00:00,6.018714342798505,val,8640,11520,14400,7
2017-07-20 19:00:00,6.861428482191903,val,8640,11520,14400,7
2017-07-20 20:00:00,8.857142938034876,val,8640,11520,14400,7
2017-07-20 21:00:00,9.666571470243591,val,8640,11520,14400,7
2017-07-20 22:00:00,9.365857266954013,val,8640,11520,14400,7
2017-07-20 23:00:00,8.981143061603818,val,8640,11520,14400,7
2017-07-21 00:00:00,9.373857242720467,val,8640,11520,14400,7
2017-07-21 01:00:00,9.609285763331822,val,8640,11520,14400,7
2017-07-21 02:00:00,9.721857360431127,val,8640,11520,14400,7
2017-07-21 03:00:00,9.122000166348048,val,8640,11520,14400,7
2017-07-21 04:00:00,8.417428408350263,val,8640,11520,14400,7
2017-07-21 05:00:00,7.759571347917829,val,8640,11520,14400,7
2017-07-21 06:00:00,7.71714277778353,val,8640,11520,14400,7
2017-07-21 07:00:00,7.010714479855129,val,8640,11520,14400,7
2017-07-21 08:00:00,5.709143025534494,val,8640,11520,14400,7
2017-07-21 09:00:00,3.7735715082713535,val,8640,11520,14400,7
2017-07-21 10:00:00,2.9922857965741843,val,8640,11520,14400,7
2017-07-21 11:00:00,2.7902857235499803,val,8640,11520,14400,7
2017-07-21 12:00:00,2.83100003855569,val,8640,11520,14400,7
2017-07-21 13:00:00,3.107571380478995,val,8640,11520,14400,7
2017-07-21 14:00:00,3.5589998960495004,val,8640,11520,14400,7
2017-07-21 15:00:00,4.4421428101403375,val,8640,11520,14400,7
2017-07-21 16:00:00,4.682000023978097,val,8640,11520,14400,7
2017-07-21 17:00:00,5.9685713691370825,val,8640,11520,14400,7
2017-07-21 18:00:00,6.765285479170935,val,8640,11520,14400,7
2017-07-21 19:00:00,7.419142689023699,val,8640,11520,14400,7
2017-07-21 20:00:00,9.361714426960264,val,8640,11520,14400,7
2017-07-21 21:00:00,9.21128579548427,val,8640,11520,14400,7
2017-07-21 22:00:00,9.563571555273873,val,8640,11520,14400,7
2017-07-21 23:00:00,9.554857168878828,val,8640,11520,14400,7
2017-07-22 00:00:00,10.311428461756025,val,8640,11520,14400,7
2017-07-22 01:00:00,9.640285747391838,val,8640,11520,14400,7
2017-07-22 02:00:00,9.529714362961908,val,8640,11520,14400,7
2017-07-22 03:00:00,8.835999948637825,val,8640,11520,14400,7
2017-07-22 04:00:00,9.032000064849854,val,8640,11520,14400,7
2017-07-22 05:00:00,8.591857007571628,val,8640,11520,14400,7
2017-07-22 06:00:00,8.125000068119594,val,8640,11520,14400,7
2017-07-22 07:00:00,8.294285723141261,val,8640,11520,14400,7
2017-07-22 08:00:00,5.99242855821337,val,8640,11520,14400,7
2017-07-22 09:00:00,4.497999944857189,val,8640,11520,14400,7
2017-07-22 10:00:00,3.896571295601981,val,8640,11520,14400,7
2017-07-22 11:00:00,3.896285653114319,val,8640,11520,14400,7
2017-07-22 12:00:00,3.5837141445704868,val,8640,11520,14400,7
2017-07-22 13:00:00,4.217571445873806,val,8640,11520,14400,7
2017-07-22 14:00:00,5.100142972809928,val,8640,11520,14400,7
2017-07-22 15:00:00,5.535999911172049,val,8640,11520,14400,7
2017-07-22 16:00:00,5.873428566115243,val,8640,11520,14400,7
2017-07-22 17:00:00,6.48385717187609,val,8640,11520,14400,7
2017-07-22 18:00:00,7.147285613630499,val,8640,11520,14400,7
